popularity,carCommentVolum,newsReplyVolum,all_body_Month_carVolum,all_body_Month_newVolum,body_Month_carVolum,body_Month_newVolum,base_all_body_car,base_all_body_New,base_body_car,base_body_new,all_body_except,body_except,all_province_month,province_month,all_province_popularity,province_popularity,all_province_all_body_attention,all_province_body_attention,province_all_body_attention,province_body_attention,all_bodyType_all_province_Month_label,all_bodyType_province_Month_label,bodyType_all_province_Month_label,bodyType_province_Month_label,month_model_weight,province_model_weight,bodyType_model_weight,province_bodyType_model_weight,regDate,model
560.4384493868693,1077.1300272777967,19.43693642120243,5637.852844289479,24394.771303902944,3209.3620068668843,6922.2880570466605,0.047640501773636684,0.00023715325394472192,0.08409368687107799,0.0007265808415308246,0.03403921631828406,0.05789812381034986,649758.3606666999,29534.470939395447,0.00021562456828037212,0.004725959788264029,0.013602151357721963,0.023132504612873195,0.01495190419197786,0.023985651714799026,178863.627752079,8130.164897821774,84464.60398563257,3839.300181165117,0.00019608187673604932,0.004376065638849737,0.0004157263195418745,0.009354733841124938,2018-01-01,6858d6dfe680bdf7
700.2829114493136,1049.1547792476,199.6972235582573,6550.281992250921,32586.03414192844,3686.426788133742,12594.391624874279,0.03853439466767307,0.0016717463521240782,0.06857372917732371,0.0037587753464352705,0.029368366087232083,0.051327924870022155,835047.0134905513,37956.68243138869,0.00021018411258416089,0.004590458588037331,0.011807752968888396,0.020580449997056296,0.013757686951840865,0.022211321981287134,103220.80474135127,4691.854760970513,52331.53444871064,2378.706111305029,0.000199184601171905,0.004304818469475406,0.00039367364648326534,0.008789500672330561,2018-02-01,6858d6dfe680bdf7
279.0028473438486,1030.7396726309357,25.458621676868862,5561.756845916644,17425.73413229778,3118.3231713254713,6176.91436251814,0.028155412919419205,0.0002582418244389326,0.05028101750274237,0.0006364773013925109,0.02007098583959252,0.03458711460460339,447029.910333739,20319.541378806316,9.787622853244112e-05,0.002173402248685931,0.008009177072338594,0.01381067602559227,0.008411998460375695,0.013966587967402976,99398.77721227985,4518.126236921811,54973.909173533866,2498.814053342449,0.00016717700479288065,0.0035591158868381752,0.0003029240473979484,0.00663552421005935,2018-03-01,6858d6dfe680bdf7
165.40175152065714,539.1321227606677,14.12164832036003,2905.355402477624,12427.618462725648,1619.8977164990147,3984.164628028838,0.019620953927211585,0.00013632620507802366,0.035269118583112435,0.0003838118248596854,0.014023475349726804,0.0243916774100348,283865.8230655933,12902.991957526969,6.396599513827666e-05,0.001446436506995896,0.005588157353627273,0.009730637567846966,0.00578652075947746,0.009725620689903593,67163.8996654629,3052.9045302483137,37615.713435418926,1709.805156155406,9.336264517522842e-05,0.002062030066511811,0.000166939014586623,0.0037949403984076464,2018-04-01,6858d6dfe680bdf7
104.36928224495726,22.00665966082768,30.322582488678528,5637.852844289479,24394.771303902944,3209.3620068668843,6922.2880570466605,0.0009592786072705115,0.0003135402386776956,0.0016967130609269526,0.0010973729752454028,0.0008685920586403078,0.0017718563312070122,649758.3606666999,29534.470939395447,4.0443163816512024e-05,0.0008653059424041751,0.00037115616161518964,0.000732597358697234,0.0008539605455168623,0.0012163283486168238,178863.627752079,8130.164897821774,84464.60398563257,3839.300181165117,5.949970064869986e-05,0.001305885160047572,0.00012587262183889165,0.002805571202249083,2018-01-01,a432c483b5beb856
129.41634180067854,21.54097143194104,1770.4266182910683,6550.281992250921,32586.03414192844,3686.426788133742,12594.391624874279,0.000847215384085809,0.013298171969262688,0.0014968475839678384,0.03338600927288299,0.0014769092999806681,0.0031796634476027883,835047.0134905513,37956.68243138869,3.897473295678391e-05,0.0008316772926270752,0.0006168686540018668,0.0012996658864366157,0.0011283198057225757,0.0018459117485282628,103220.80474135127,4691.854760970513,52331.53444871064,2378.706111305029,6.904319875890066e-05,0.0014893422757721164,0.0001358862344749645,0.0029935142379277154,2018-02-01,a432c483b5beb856
57.95537442268845,10.15579093795186,786.7233814600797,5561.756845916644,17425.73413229778,3118.3231713254713,6176.91436251814,0.0002957497826449009,0.006626847806230202,0.0005245047174851615,0.020120110524161988,0.0007372335804729748,0.0017626140425654586,447029.910333739,20319.541378806316,2.0373162437709645e-05,0.0004392902534195066,0.0003089317555324483,0.000720809326930924,0.0005827793514880278,0.0010267347073468552,99398.77721227985,4518.126236921811,54973.909173533866,2498.814053342449,3.245081827839628e-05,0.0007059661254221123,5.856127337299556e-05,0.0012965982320096998,2018-03-01,a432c483b5beb856
37.12157020709833,9.306956167248806,49.462678450755305,2905.355402477624,12427.618462725648,1619.8977164990147,3984.164628028838,0.0003611825081259462,0.0004158578432397085,0.0006435979735086849,0.0013377406527684199,0.00033521892573994496,0.0006712322023482021,283865.8230655933,12902.991957526969,1.440083004858508e-05,0.0003160286577626547,0.00014202231080419765,0.0002767005782554547,0.00031147665331930717,0.0004487249481975465,67163.8996654629,3052.9045302483137,37615.713435418926,1709.805156155406,2.206681681550894e-05,0.00047878197887974653,3.934050462507045e-05,0.0008713960755435809,2018-04-01,a432c483b5beb856
184.19644683843967,137.85536148852844,1240.9479941973732,5637.852844289479,24394.771303902944,1969.6286800084677,15141.019726023937,0.006001987678835004,0.013088268022848737,0.01721717314067927,0.024163827669737417,0.0062930659147620045,0.016393233979992917,649758.3606666999,29534.470939395447,7.140918224229876e-05,0.0015711171219793684,0.0025693509459975214,0.0066079976674305735,0.003610498259381991,0.007653899417497477,178863.627752079,8130.164897821774,69457.06727976102,3157.1394218073183,0.00023147191671271368,0.005573820102968561,0.0005956492962282079,0.013843023554319288,2018-01-01,61e73e32ad101892
237.41168496416407,126.43943941034894,183.63130918260453,6550.281992250921,32586.03414192844,2307.5475494904977,18650.920224956808,0.004868474533875232,0.001351085863750927,0.013926203857786142,0.002685082884312362,0.003389335884256216,0.009795565383505974,835047.0134905513,37956.68243138869,7.182779145410748e-05,0.0015953329616068283,0.001399936477383153,0.003961432803444618,0.0023318355532978524,0.004879890255053844,103220.80474135127,4691.854760970513,33457.731059320235,1520.8059572418288,0.0001882634571059318,0.004680408807978237,0.0005803147722344182,0.013625592601429298,2018-02-01,61e73e32ad101892
115.70773066147538,63.21509602753683,805.3865927684718,5561.756845916644,17425.73413229778,1822.1729016376655,10479.718943739414,0.0017836520077100701,0.007028110610885328,0.0054527566825603654,0.013556850794441883,0.0019867588427635798,0.00531447202716364,447029.910333739,20319.541378806316,4.085972547822401e-05,0.0009422082902958797,0.0008197323051993151,0.002149489526331182,0.0013618612211398512,0.002666379848563662,99398.77721227985,4518.126236921811,31823.182729699027,1446.5083058954103,0.00011599785270640093,0.002795047247579386,0.0003620311144943756,0.008364239635377035,2018-03-01,61e73e32ad101892
78.54913623851138,40.49653179763466,581.7432566312011,2905.355402477624,12427.618462725648,1074.0359043101628,7266.247311001395,0.001531821788435092,0.005063842351091415,0.004168742845625595,0.009938116390721013,0.001535797764900572,0.0038609704558395935,283865.8230655933,12902.991957526969,3.0622895201447644e-05,0.0007060577718733668,0.0006334049877109833,0.0015620207733895288,0.001044880921965846,0.001946893102346702,67163.8996654629,3052.9045302483137,22098.143658843248,1004.4610754019659,7.45310949407543e-05,0.0018565803910450015,0.0002263720667413996,0.005402804862581474,2018-04-01,61e73e32ad101892
179.4630428783991,110.88704334026413,19.904881480950593,5637.852844289479,24394.771303902944,3209.3620068668843,6922.2880570466605,0.004966455596835858,0.00020940009923901218,0.008704476372032956,0.0007240473581595669,0.0038332919525358097,0.0069212308044892795,649758.3606666999,29534.470939395447,6.94072060943775e-05,0.0015008570047152585,0.0015754876732733628,0.0028116626136307976,0.002431645500117088,0.0036874932358085958,178863.627752079,8130.164897821774,84464.60398563257,3839.300181165117,0.00020874037029464576,0.004755067553399825,0.0004423252897022389,0.010035310007108045,2018-01-01,dff803b4024d261d
212.14061410946846,76.71156707900775,402.2646890646956,6550.281992250921,32586.03414192844,3686.426788133742,12594.391624874279,0.0029314561815705024,0.0030198289858333754,0.005167982089924412,0.007958395817338426,0.0028827106049510174,0.005433652922793616,835047.0134905513,37956.68243138869,6.414033632689014e-05,0.0014040000372193876,0.0011860308288645935,0.0022083391015959696,0.0018913875871799499,0.0029436767003144793,103220.80474135127,4691.854760970513,52331.53444871064,2378.706111305029,0.00017143930332323657,0.0038211377302067367,0.0003395309525853421,0.00772638598247087,2018-02-01,dff803b4024d261d
158.51904349366933,81.95049512945269,130.20959047269164,5561.756845916644,17425.73413229778,3118.3231713254713,6176.91436251814,0.0023105107706279104,0.0011644910123322664,0.004091256097812576,0.0032560036648630764,0.0020060299835101963,0.0037376564285782486,447029.910333739,20319.541378806316,5.5997672710034534e-05,0.0012743037559108518,0.0008283402487705598,0.0015222238373032593,0.0014062139540038587,0.0021123561868226833,99398.77721227985,4518.126236921811,54973.909173533866,2498.814053342449,0.00011984061850440361,0.0025709581508130343,0.00021751696885069456,0.004733047010941205,2018-03-01,dff803b4024d261d
113.55265421293944,25.75285247923987,6.67668115840084,2905.355402477624,12427.618462725648,1619.8977164990147,3984.164628028838,0.000977126578870983,5.8191334460907286e-05,0.0017357627761831918,0.00018167648014545134,0.0007791866386817662,0.0014185770866266647,283865.8230655933,12902.991957526969,4.427255238654254e-05,0.001020692482426745,0.0003270734552015606,0.0005832917966611296,0.0006973053250568428,0.0009464191549174977,67163.8996654629,3052.9045302483137,37615.713435418926,1709.805156155406,8.201738078279257e-05,0.0018083088618270154,0.00014681416031767013,0.00326294224713441,2018-04-01,dff803b4024d261d
377.33081539233063,9.917216527800694,104.27883870337047,5637.852844289479,24394.771303902944,1969.6286800084677,15141.019726023937,0.00047574344155465985,0.0011220847938106446,0.001430754560029864,0.0019820758406221724,0.001271926266092867,0.002564194566749143,649758.3606666999,29534.470939395447,0.00014552435048643885,0.0033370190237895607,0.0006973670811307867,0.0011985984076729303,0.002762611647351634,0.003460856083634066,178863.627752079,8130.164897821774,69457.06727976102,3157.1394218073183,4.049705353223038e-05,0.0007537239588986531,0.00010449245172059553,0.0019480522981611776,2018-01-01,17363f08d683d52b
527.5062478908494,29.612253245846713,1041.3349776699279,6550.281992250921,32586.03414192844,2307.5475494904977,18650.920224956808,0.001330010845062677,0.008620242271258835,0.003878829315580786,0.015130593609801476,0.00236570971510341,0.005253656790503802,835047.0134905513,37956.68243138869,0.0001565485004245905,0.0035983880685398,0.0010946139815796825,0.002285499959904207,0.0032234850490495694,0.004643864719775378,103220.80474135127,4691.854760970513,33457.731059320235,1520.8059572418288,4.802483521700377e-05,0.0009423878272711564,0.00014953150306247872,0.002923411241437842,2018-02-01,17363f08d683d52b
182.77784458144671,37.457555860371485,480.23110742363974,5561.756845916644,17425.73413229778,1822.1729016376655,10479.718943739414,0.00125817787352779,0.004671240868859381,0.0038997170431761216,0.007753527177632725,0.0023085936397101887,0.005379366411839022,447029.910333739,20319.541378806316,6.31094861507166e-05,0.0014886792959519796,0.00076402353287993,0.002001475329639755,0.0014078787186392998,0.0022509501347943704,99398.77721227985,4518.126236921811,31823.182729699027,1446.5083058954103,1.809802075359679e-05,0.0003686830477526418,5.6978441633912074e-05,0.0011586629804721123,2018-03-01,17363f08d683d52b
93.76536035894082,6.473571444223312,47551.73872990982,2905.355402477624,12427.618462725648,1074.0359043101628,7266.247311001395,0.0002877572261998137,0.45629993002408265,0.0008028975046799772,0.7939230634583324,0.003205274275680209,0.005233887271099732,283865.8230655933,12902.991957526969,3.564191675507067e-05,0.0008584469415072104,0.0008929060021279445,0.001865051764656573,0.0009349589142700573,0.001550082230765254,67163.8996654629,3052.9045302483137,22098.143658843248,1004.4610754019659,1.4198657997749523e-05,0.0002895654244559899,4.341217977165908e-05,0.0009064055399079676,2018-04-01,17363f08d683d52b
1128.1795946876216,192.95323141032682,1268.9920517949213,5637.852844289479,24394.771303902944,1969.6286800084677,15141.019726023937,0.008141611933406163,0.01246531974576457,0.022911470023693738,0.020932238364590044,0.008360816508336836,0.02167204507050926,649758.3606666999,29534.470939395447,0.00043264866461603885,0.01002325534100957,0.0035670270582104364,0.008904541818679702,0.009176322644368391,0.014478907422583375,178863.627752079,8130.164897821774,69457.06727976102,3157.1394218073183,0.0003547996096757849,0.008104255248376284,0.0009134368654698643,0.020125790510511707,2018-01-01,feabbf46658382b9
1343.4252256066093,140.0500053880509,1919.2424980472342,6550.281992250921,32586.03414192844,2307.5475494904977,18650.920224956808,0.0047774311386818875,0.014572172184224085,0.013430990839854932,0.026244235201147263,0.005786033022240875,0.014431778791560598,835047.0134905513,37956.68243138869,0.00040440986441388677,0.00961122285616599,0.002567704907183722,0.006026485991795588,0.008152935099782599,0.011624349340042252,103220.80474135127,4691.854760970513,33457.731059320235,1520.8059572418288,0.00020604696422937369,0.00498722104529256,0.0006358057534391683,0.014599187651545121,2018-02-01,feabbf46658382b9
614.7134802871101,171.30291618114853,810.2089896105014,5561.756845916644,17425.73413229778,1822.1729016376655,10479.718943739414,0.0042962553795829325,0.00705092857392536,0.013049535925446849,0.01185973132265095,0.004498572821487361,0.012370471350864193,447029.910333739,20319.541378806316,0.00021594452592958878,0.005406547090318707,0.0019017537107399976,0.005046050466904396,0.004933292869534672,0.007920207352593408,99398.77721227985,4518.126236921811,31823.182729699027,1446.5083058954103,0.00012093960777776564,0.002998453566519645,0.0003776039604330468,0.009015508600250926,2018-03-01,feabbf46658382b9
256.8985524437312,69.0675827931094,372.50238208630947,2905.355402477624,12427.618462725648,1074.0359043101628,7266.247311001395,0.002379975247357752,0.0032204901323466713,0.006369138812913483,0.005613960760371142,0.002405066390292969,0.006004858455639418,283865.8230655933,12902.991957526969,9.957988617798196e-05,0.002539739605485929,0.0010070885877936434,0.002451735471485315,0.0024190373698319057,0.003836989426920895,67163.8996654629,3052.9045302483137,22098.143658843248,1004.4610754019659,8.496967599649194e-05,0.0020298723567830864,0.0002582091937886575,0.0059664955861307165,2018-04-01,feabbf46658382b9
317.3592539169348,34.082347008314024,49.77333350092053,5637.852844289479,24394.771303902944,1969.6286800084677,15141.019726023937,0.0014833962141800083,0.00046338762975646085,0.004264364897733287,0.0007377786178377588,0.0013826921242882603,0.003593876988580385,649758.3606666999,29534.470939395447,0.00012282200345882825,0.0028733710822212784,0.0005831509606103595,0.001469676600781287,0.002172244148746408,0.0029540690690812665,178863.627752079,8130.164897821774,69457.06727976102,3157.1394218073183,0.000184499375614958,0.00415131414632597,0.0004756019905285753,0.01068107520736831,2018-01-01,fc32b1a017b34efe
393.2951066631367,33.91707941483803,1933.8229073321168,6550.281992250921,32586.03414192844,2307.5475494904977,18650.920224956808,0.001294250482648369,0.016059059573752064,0.0037018407795801206,0.028042008483079493,0.0022177051081182396,0.005205867780767303,835047.0134905513,37956.68243138869,0.0001181336690862117,0.0028971662396048486,0.0007892692538791861,0.0020185534759338958,0.002268333934944751,0.00322884404124115,103220.80474135127,4691.854760970513,33457.731059320235,1520.8059572418288,0.00014183404149552807,0.003345316197064742,0.0004379329303824711,0.01004665359825501,2018-02-01,fc32b1a017b34efe
163.44131973703793,68.9116434234745,2344.369524168561,5561.756845916644,17425.73413229778,1822.1729016376655,10479.718943739414,0.0019283774694357748,0.022906520967886066,0.005906928417380112,0.037746716304614264,0.003315523216596015,0.007898397394989527,447029.910333739,20319.541378806316,5.7292833331678016e-05,0.0014947798358291473,0.0010635858044042283,0.00291396284980317,0.0015747386496630688,0.0027899808093958026,99398.77721227985,4518.126236921811,31823.182729699027,1446.5083058954103,7.52045503096679e-05,0.0018508763193455797,0.00023501530498718117,0.005678235033566092,2018-03-01,fc32b1a017b34efe
76.81442246920466,39.9030605157885,802.2832733059772,2905.355402477624,12427.618462725648,1074.0359043101628,7266.247311001395,0.001505251605482174,0.007721520865319571,0.004102787932927712,0.013271329204990311,0.0016275327683794795,0.00399308049708861,283865.8230655933,12902.991957526969,2.9661376790346753e-05,0.0007956565606340231,0.0005195658676625358,0.0014721428597128418,0.0008083791654251942,0.0014376894355238247,67163.8996654629,3052.9045302483137,22098.143658843248,1004.4610754019659,5.9516184526186415e-05,0.0014132394380891524,0.00018088779001589422,0.004225698639921818,2018-04-01,fc32b1a017b34efe
266.6698217251518,16.338340643274854,63.029780261421784,5637.852844289479,24394.771303902944,86.49420463925341,2218.7599319500396,0.0006932487787182463,0.0007606101018915609,0.04785205359556848,0.007395675781059091,0.0007172348481091266,0.03545250063698165,649758.3606666999,29534.470939395447,0.00010096213168485439,0.0020809874303408075,0.00038505146467037783,0.014236370539934859,0.0016814360104701284,0.015283165492375454,178863.627752079,8130.164897821774,20396.036262156886,927.0925573707677,7.786889284701634e-05,0.0017233301914529164,0.0006829228102521503,0.016263949620110518,2018-01-01,f270f6a489c6a9d7
337.2335688546625,11.393208399787348,36.33064482284192,6550.281992250921,32586.03414192844,129.61991561902457,1540.8196812334706,0.00039594677776227927,0.00030206367321987545,0.021408654202807652,0.0067016670200392685,0.000291758315677751,0.016392527450577767,835047.0134905513,37956.68243138869,0.00010045507118370422,0.0020274936552479874,0.0001742502972421561,0.006614972652448243,0.0013191087986410281,0.0077510148071763835,103220.80474135127,4691.854760970513,13228.29444474777,601.2861111248985,0.00012330999509073824,0.002723987034808062,0.0009640493253955367,0.022130102766074286,2018-02-01,f270f6a489c6a9d7
188.64978214110914,12.121649743257473,21.953953465335108,5561.756845916644,17425.73413229778,146.2952244923799,681.1241653308316,0.00031321377719347506,0.00021916309355430685,0.012036804778079783,0.006015913987447479,0.00023410892216891858,0.01193168892773888,447029.910333739,20319.541378806316,6.55588881414666e-05,0.0012756810114207015,0.00013612068941882337,0.004812670314886399,0.000872080345333771,0.005552076388081426,99398.77721227985,4518.126236921811,9581.665790628722,435.53026321039647,5.56322118920413e-05,0.0013338578079448047,0.0005780613800271529,0.013716818884644898,2018-03-01,f270f6a489c6a9d7
150.50590237865146,4.8463384716982585,19.83076185020791,2905.355402477624,12427.618462725648,48.151749852733644,759.1799293683382,0.00016955892411169498,0.00019100171138024111,0.010544823966114798,0.0034122209538595934,0.00016918087182229478,0.00902455746903232,283865.8230655933,12902.991957526969,5.776424560948158e-05,0.0010273787786783531,0.00010195956976144976,0.0036440855300109614,0.0006889960455556308,0.004226227694036049,67163.8996654629,3052.9045302483137,5738.766562317409,260.85302555988216,3.035167623520591e-05,0.0007239596972313791,0.0003562394958143782,0.008533448123345378,2018-04-01,f270f6a489c6a9d7
141.78243453827105,2.040171373632922,332.00358629933834,5637.852844289479,24394.771303902944,1969.6286800084677,15141.019726023937,8.958425118024592e-05,0.002850135955611954,0.0002614428068625923,0.003917800419748905,0.00017078966638528253,0.0003532448882560924,649758.3606666999,29534.470939395447,5.4857926734576604e-05,0.001355750566461298,8.860968638101018e-05,0.00015729541384178463,0.0007302942009879516,0.0006396745999965544,178863.627752079,8130.164897821774,69457.06727976102,3157.1394218073183,6.193052206547567e-05,0.0014738257366788722,0.00015965080634372866,0.0036801974724021674,2018-01-01,4f79773e600518a6
171.0557319176223,2.840081333171427,393.528576836123,6550.281992250921,32586.03414192844,2307.5475494904977,18650.920224956808,0.00011959007637894815,0.0029947095936793513,0.00034721203177781157,0.0050371136166655695,0.00028107300201650785,0.0005822714582438439,835047.0134905513,37956.68243138869,5.149424851749348e-05,0.001299309991359198,0.00013732719091339164,0.0002546194518573915,0.0008108917345570759,0.0008361804096181266,103220.80474135127,4691.854760970513,33457.731059320235,1520.8059572418288,3.548842634876972e-05,0.0008678362636569943,0.00010951762429021843,0.002581269703876627,2018-02-01,4f79773e600518a6
66.84057657979216,1.1743938633830782,141.82811795120094,5561.756845916644,17425.73413229778,1822.1729016376655,10479.718943739414,3.5626239334081356e-05,0.0012355943104654825,0.00010991481175087941,0.0019362722737742745,7.97082057299293e-05,0.00017573578987396357,447029.910333739,20319.541378806316,2.349799188925637e-05,0.0006204368780652939,4.299117728835137e-05,7.936503557878682e-05,0.0003594667258172972,0.00034203433212541697,99398.77721227985,4518.126236921811,31823.182729699027,1446.5083058954103,1.4575477294768562e-05,0.00036643878963783436,4.553236119021636e-05,0.0011086321613816806,2018-03-01,4f79773e600518a6
36.23470042342702,0.9282665599710208,30.4979541225266,2905.355402477624,12427.618462725648,1074.0359043101628,7266.247311001395,3.877770382991832e-05,0.0002639381177997346,0.00010725707242089898,0.00043352376313394384,9.010476498498497e-05,0.00017802267912085895,283865.8230655933,12902.991957526969,1.4056092607832104e-05,0.0003776467537924258,4.220046226087272e-05,7.678020665280345e-05,0.0002332762963330753,0.0002384367431415125,67163.8996654629,3052.9045302483137,22098.143658843248,1004.4610754019659,1.015282880788564e-05,0.00024456914929148644,3.086611829664605e-05,0.0007142817308221939,2018-04-01,4f79773e600518a6
480.1888316909866,53.590712769724824,14.964021072347457,5637.852844289479,24394.771303902944,3209.3620068668843,6922.2880570466605,0.0025002199599499933,0.0001939431719252132,0.004301850427107796,0.0005241655376267187,0.0019248314164111414,0.00328278703075097,649758.3606666999,29534.470939395447,0.00018569168630873246,0.00425245748081545,0.0008753716146753008,0.0014191398486923348,0.0032664720844911366,0.0037998719342775857,178863.627752079,8130.164897821774,84464.60398563257,3839.300181165117,0.0001755006890435665,0.0037051913383527456,0.0003713872775267141,0.007905428187529321,2018-01-01,212083a9246d2fd3
560.2415708435741,47.50210623364071,162.8255795396891,6550.281992250921,32586.03414192844,3686.426788133742,12594.391624874279,0.0018855299095661665,0.001441367764191507,0.0032962223898887347,0.0031124857645848736,0.001530690142691046,0.002686884862082385,835047.0134905513,37956.68243138869,0.00016890482553557094,0.003921741373498734,0.0007071445932236274,0.0011696907581399383,0.0028988903394490577,0.003342949631449551,103220.80474135127,4691.854760970513,52331.53444871064,2378.706111305029,0.0001348167259572256,0.0029176949301185206,0.00026606162152256285,0.005893483930146829,2018-02-01,212083a9246d2fd3
235.93110214945358,28.676558501853766,12.096411355750993,5561.756845916644,17425.73413229778,3118.3231713254713,6176.91436251814,0.0008418808264268085,0.00012867112325968196,0.0014778545115416513,0.00029041764922745555,0.0006633583278402983,0.00116009286168677,447029.910333739,20319.541378806316,8.309791370338678e-05,0.001973947976045334,0.00031158725922775666,0.0005102599474190979,0.001412733252582459,0.0015995863150532644,99398.77721227985,4518.126236921811,54973.909173533866,2498.814053342449,5.701586050049244e-05,0.0012458787936777053,0.00010315916587799026,0.002296848930947886,2018-03-01,212083a9246d2fd3
131.67177955843965,13.982336066455701,8.037128309291008,2905.355402477624,12427.618462725648,1619.8977164990147,3984.164628028838,0.0005406060790924436,8.17059213519625e-05,0.0009530629690222721,0.0002131988997714325,0.00042668119991127963,0.0007514999103311695,283865.8230655933,12902.991957526969,5.116465333235275e-05,0.0012432454756928914,0.00019944424932767898,0.0003294492854020099,0.000895122032755288,0.0010192945954561933,67163.8996654629,3052.9045302483137,37615.713435418926,1709.805156155406,4.410372122621284e-05,0.0009299130702164189,7.88079644629701e-05,0.0016828078798908296,2018-04-01,212083a9246d2fd3
306.6881775300885,321.36902914951696,11694.308786079426,5637.852844289479,24394.771303902944,1969.6286800084677,15141.019726023937,0.014504914742597796,0.12400332185431581,0.04251114160233223,0.26395356902570816,0.020231100525116036,0.051192411043044755,649758.3606666999,29534.470939395447,0.00011954217742423922,0.0027895551637304615,0.008220019334720018,0.020603101358877562,0.010720935983886645,0.023310852377877504,178863.627752079,8130.164897821774,69457.06727976102,3157.1394218073183,7.258096185925698e-05,0.0016298223193108897,0.00018675301985819902,0.004143472619378831,2018-01-01,a9a43d1a7ecbe75d
370.605937475888,290.8188333291721,1637.3348745564722,6550.281992250921,32586.03414192844,2307.5475494904977,18650.920224956808,0.011423198642869638,0.01215935555630773,0.032972349015429635,0.027566386521782334,0.009869302977471779,0.02796336310789397,835047.0134905513,37956.68243138869,0.00011229419548363565,0.0026479665343687774,0.004042301286248484,0.01127824053901759,0.006004798507750971,0.013336026135738255,103220.80474135127,4691.854760970513,33457.731059320235,1520.8059572418288,5.915340528742068e-05,0.001399382717806666,0.00018240255960715084,0.004174147664400612,2018-02-01,a9a43d1a7ecbe75d
420.24255913156156,248.3584155894032,671.8938714717005,5561.756845916644,17425.73413229778,1822.1729016376655,10479.718943739414,0.007188749189230997,0.006136881279379012,0.022059016188931295,0.014445891219097697,0.006372846748962163,0.019278771730598117,447029.910333739,20319.541378806316,0.00014881908504652935,0.0036493782241838676,0.0026373834137899984,0.007799954969544485,0.004696048261425191,0.009852868386934195,99398.77721227985,4518.126236921811,31823.182729699027,1446.5083058954103,3.970475254777947e-05,0.000909549672127592,0.00012399835156469074,0.0027850035789533665,2018-03-01,a9a43d1a7ecbe75d
404.3631332852809,91.94075133858158,902.7559614317543,2905.355402477624,12427.618462725648,1074.0359043101628,7266.247311001395,0.003477233187421703,0.007370547414379699,0.009520258421590955,0.014828545062923356,0.0034214210945488674,0.008864945517772909,283865.8230655933,12902.991957526969,0.00015816356887583897,0.003985329468043511,0.0014463986128949102,0.0036193666113471788,0.003423254605948103,0.005412887898839182,67163.8996654629,3052.9045302483137,22098.143658843248,1004.4610754019659,2.533376349757853e-05,0.0006080426669765922,7.693644204765809e-05,0.0018156795512863546,2018-04-01,a9a43d1a7ecbe75d
104.30107581973444,82.91002742343663,290.50255458542506,5637.852844289479,24394.771303902944,3209.3620068668843,6922.2880570466605,0.0036926038888178588,0.003252878109137259,0.0064652543634492205,0.010355875055036483,0.0033906824973551743,0.007230016701831604,649758.3606666999,29534.470939395447,4.0241918545833494e-05,0.0008908077846217592,0.0013766108562014209,0.0029090836385868004,0.0018456894772096739,0.0033219909090656764,178863.627752079,8130.164897821774,84464.60398563257,3839.300181165117,9.313839816660264e-05,0.001969312499953543,0.00019704727522634128,0.004162902080396557,2018-01-01,c6cd4e0e073f5ac2
129.11275199964194,103.37164619365218,106.94291916462439,6550.281992250921,32586.03414192844,3686.426788133742,12594.391624874279,0.0039869713011352614,0.0008650835858078543,0.00702977888122869,0.002140341500167752,0.0029573194395703306,0.005321508905543003,835047.0134905513,37956.68243138869,3.876435817680799e-05,0.0008717429695619002,0.001206357621138575,0.0021517939662696202,0.0017098560125656049,0.0026528052003377727,103220.80474135127,4691.854760970513,52331.53444871064,2378.706111305029,6.654157341946096e-05,0.001451529697348845,0.00013084690768796635,0.002841285101115214,2018-02-01,c6cd4e0e073f5ac2
65.62146701177193,71.55743278236542,69.28358665021665,5561.756845916644,17425.73413229778,3118.3231713254713,6176.91436251814,0.0020168397191825047,0.0006689735249486272,0.0035759822679107944,0.0017341267596575755,0.0015597322238906663,0.00287821625687887,447029.910333739,20319.541378806316,2.3018141807950313e-05,0.0005298712574549311,0.0006389277100947051,0.0011659607971747175,0.0009618863209443055,0.0014882064586032888,99398.77721227985,4518.126236921811,54973.909173533866,2498.814053342449,3.7383990533743486e-05,0.0008412096790746189,6.743068332498321e-05,0.0015174419380421088,2018-03-01,c6cd4e0e073f5ac2
35.65805074218555,51.25377785957173,4.248434952989763,2905.355402477624,12427.618462725648,1619.8977164990147,3984.164628028838,0.0019418562250992576,3.9286134407810446e-05,0.003457531127013567,0.00011699674952882779,0.0012922215520045615,0.002294436785850358,283865.8230655933,12902.991957526969,1.3789084309557336e-05,0.00031909198761029804,0.0005237517725677629,0.0009246442398045385,0.000693839513409809,0.0010917860138016434,67163.8996654629,3052.9045302483137,37615.713435418926,1709.805156155406,3.0468556020020187e-05,0.0006624889847597689,5.432575983305125e-05,0.0011759120842205384,2018-04-01,c6cd4e0e073f5ac2
169.18450017017113,24.26512105517972,280.5135100011105,5637.852844289479,24394.771303902944,3209.3620068668843,6922.2880570466605,0.0010647916128580538,0.002590676311123848,0.0018913164204666637,0.010389113562744757,0.001782289629444618,0.004566667801502567,649758.3606666999,29534.470939395447,6.630098234697118e-05,0.0015106933419620234,0.0007524298305797209,0.0018722785003126795,0.0016157795950391064,0.0028215654738931732,178863.627752079,8130.164897821774,84464.60398563257,3839.300181165117,6.50278042373964e-05,0.0015063262347811955,0.0001376966799788677,0.0032683995988172223,2018-01-01,d0f245b8781e3631
