popularity,carCommentVolum,newsReplyVolum,all_body_Month_carVolum,all_body_Month_newVolum,body_Month_carVolum,body_Month_newVolum,base_all_body_car,base_all_body_New,base_body_car,base_body_new,all_body_except,body_except,all_province_month,province_month,all_province_popularity,province_popularity,all_province_all_body_attention,all_province_body_attention,province_all_body_attention,province_body_attention,all_bodyType_all_province_Month_label,all_bodyType_province_Month_label,bodyType_all_province_Month_label,bodyType_province_Month_label,month_model_weight,province_model_weight,bodyType_model_weight,province_bodyType_model_weight,regDate,province
632.9323931340543,92.69594743194405,290.42890220496304,5561.756845916644,17425.73413229778,2196.7190555327215,7071.774392495072,0.002604166666666667,0.002604166666666667,0.010416666666666671,0.010416666666666668,0.002604166666666667,0.010416666666666673,447029.910333739,37975.94358804326,0.0002214268557278241,0.002604166666666666,0.0011750639546789904,0.004300109813694277,0.002604166666666667,0.005729166666666667,99398.77721227985,7312.688071421564,38827.695782456016,2824.5334040945045,0.0001915668711176144,0.002604166666666667,0.0007959179132782058,0.010416666666666666,2018-03-01,河南
376.6441322175224,48.422590041293724,207.1269743787608,2905.355402477624,12427.618462725648,1184.0845628324307,4796.809729368282,0.001822916666666667,0.001822916666666667,0.007291666666666668,0.007291666666666667,0.0018229166666666663,0.007291666666666665,283865.8230655933,22598.647933051347,0.00014518828251827156,0.0018229166666666667,0.0008172719402427274,0.003004855381329388,0.001822916666666667,0.004010416666666667,67163.8996654629,5430.04162044333,26620.910842853053,2155.2282087248873,0.0001473595173360449,0.0018229166666666671,0.0006037152500006139,0.007291666666666668,2018-04-01,河南
650.9057898427698,93.96421407149131,406.5795217317158,5637.852844289479,24394.771303902944,2284.561223058353,9283.909839372827,0.004166666666666669,0.004166666666666664,0.01666666666666667,0.01666666666666667,0.004166666666666666,0.01666666666666667,649758.3606666999,39054.34739056618,0.00025082346039414393,0.004166666666666668,0.001817081482156465,0.0068170765028098285,0.004166666666666665,0.009166666666666668,178863.627752079,13527.975705674267,69332.0691821597,5199.1191180415735,0.0003151751726862963,0.0041666666666666675,0.0013558888278708096,0.016666666666666663,2018-01-01,河北
763.8302667586015,109.17136653751533,543.1005690321406,6550.281992250921,32586.03414192844,2646.1584836893917,13446.582598810532,0.004166666666666667,0.0041666666666666675,0.01666666666666667,0.01666666666666667,0.004166666666666666,0.01666666666666667,835047.0134905513,45829.8160055161,0.00022962509361173293,0.004166666666666667,0.0018040146254261825,0.006803985572475538,0.004166666666666666,0.00916666666666667,103220.80474135127,9198.182434058132,38844.19228042907,3409.0758806881036,0.0003713644543643223,0.004166666666666666,0.0015488928520769002,0.016666666666666663,2018-02-01,河北
384.9129336045763,92.69594743194405,290.42890220496304,5561.756845916644,17425.73413229778,2196.7190555327215,7071.774392495072,0.0026041666666666674,0.002604166666666667,0.010416666666666671,0.010416666666666668,0.002604166666666667,0.010416666666666673,447029.910333739,23094.776016274584,0.00013514316610542282,0.002604166666666667,0.0011224510955501847,0.004247430224545997,0.002604166666666666,0.005729166666666669,99398.77721227985,7815.020304597481,38827.695782456016,3007.661870992024,0.00020477050875730577,0.002604166666666666,0.00088266779320523,0.010416666666666668,2018-03-01,河北
254.67728449029843,48.422590041293724,207.1269743787608,2905.355402477624,12427.618462725648,1184.0845628324307,4796.809729368282,0.0018229166666666671,0.0018229166666666667,0.007291666666666668,0.007291666666666667,0.0018229166666666663,0.007291666666666668,283865.8230655933,15280.63706941791,9.862572036579212e-05,0.0018229166666666667,0.0007881562924730618,0.002975643510581937,0.0018229166666666667,0.004010416666666667,67163.8996654629,6453.1828392917405,26620.910842853053,2524.5488987801905,0.0001751697565229911,0.001822916666666667,0.0007497141806019064,0.007291666666666667,2018-04-01,河北
286.4915114857427,93.96421407149131,406.5795217317158,5637.852844289479,24394.771303902944,2284.561223058353,9283.909839372827,0.004166666666666669,0.004166666666666664,0.01666666666666667,0.01666666666666667,0.004166666666666666,0.01666666666666667,649758.3606666999,17189.490689144564,0.00011017406196485915,0.0041666666666666675,0.0017323653103602427,0.0067323556650163135,0.0041666666666666675,0.009166666666666665,178863.627752079,6075.334435706107,69332.0691821597,2450.866259989354,0.00014151244345620697,0.004166666666666664,0.00048299868255875984,0.016666666666666663,2018-01-01,江西
409.42043426557694,109.17136653751533,543.1005690321406,6550.281992250921,32586.03414192844,2646.1584836893917,13446.582598810532,0.004166666666666667,0.0041666666666666675,0.01666666666666667,0.01666666666666667,0.004166666666666666,0.01666666666666667,835047.0134905513,24565.226055934618,0.00012148889180763616,0.0041666666666666675,0.0017384903474656987,0.006738466321330042,0.004166666666666667,0.009166666666666667,103220.80474135127,2606.462900073655,38844.19228042907,1000.2683525431977,0.00010521820009114071,0.004166666666666666,0.00038012740531313935,0.01666666666666667,2018-02-01,江西
232.07547922148075,92.69594743194405,290.42890220496304,5561.756845916644,17425.73413229778,2196.7190555327215,7071.774392495072,0.0026041666666666674,0.002604166666666667,0.010416666666666668,0.010416666666666668,0.0026041666666666665,0.010416666666666673,447029.910333739,13924.528753288845,8.02794105157141e-05,0.002604166666666667,0.00108843462874677,0.004213402675318975,0.002604166666666666,0.005729166666666667,99398.77721227985,2672.635027042586,38827.695782456016,1072.5890141610428,7.003880510818697e-05,0.002604166666666666,0.00025486776361305743,0.010416666666666671,2018-03-01,江西
150.84550220566845,48.422590041293724,207.1269743787608,2905.355402477624,12427.618462725648,1184.0845628324307,4796.809729368282,0.0018229166666666671,0.0018229166666666667,0.007291666666666668,0.007291666666666667,0.0018229166666666663,0.007291666666666665,283865.8230655933,9050.73013234011,5.750855930185477e-05,0.001822916666666667,0.0007625418762419694,0.0029500160858090983,0.0018229166666666667,0.0040104166666666665,67163.8996654629,1907.582351150286,26620.910842853053,780.3095817867443,5.178841891643387e-05,0.0018229166666666667,0.00018236197692176188,0.007291666666666668,2018-04-01,江西
985.9226235021924,93.96421407149131,406.5795217317158,5637.852844289479,24394.771303902944,2284.561223058353,9283.909839372827,0.004166666666666669,0.004166666666666664,0.01666666666666667,0.01666666666666667,0.004166666666666666,0.01666666666666667,649758.3606666999,59155.357410131546,0.0003806580876735507,0.004166666666666665,0.0018948150004781455,0.006894793716838488,0.004166666666666666,0.00916666666666667,178863.627752079,14512.989256311015,69332.0691821597,5655.310828962407,0.0003381591513538244,0.004166666666666666,0.0015666796194410695,0.01666666666666667,2018-01-01,江苏
1305.974218439495,109.17136653751533,543.1005690321406,6550.281992250921,32586.03414192844,2646.1584836893917,13446.582598810532,0.0041666666666666675,0.0041666666666666675,0.01666666666666667,0.01666666666666667,0.004166666666666666,0.01666666666666667,835047.0134905513,78358.45310636968,0.00039027589163538346,0.0041666666666666675,0.001900920317153372,0.006900928465701172,0.004166666666666666,0.009166666666666668,103220.80474135127,10549.712209797979,38844.19228042907,3964.376445360672,0.00042606660823250035,0.004166666666666667,0.0019216781824704337,0.01666666666666667,2018-02-01,江苏
869.209114115627,92.69594743194405,290.42890220496304,5561.756845916644,17425.73413229778,2196.7190555327215,7071.774392495072,0.0026041666666666674,0.002604166666666667,0.010416666666666668,0.010416666666666668,0.0026041666666666665,0.010416666666666673,447029.910333739,52152.546846937614,0.0003030060296414785,0.002604166666666667,0.0012191105868812964,0.004343726871255577,0.002604166666666666,0.005729166666666669,99398.77721227985,8863.514173170333,38827.695782456016,3417.0420462754264,0.00023230204048617066,0.002604166666666666,0.0010486278082306856,0.010416666666666668,2018-03-01,江苏
560.5683781131008,48.422590041293724,207.1269743787608,2905.355402477624,12427.618462725648,1184.0845628324307,4796.809729368282,0.0018229166666666671,0.0018229166666666667,0.007291666666666668,0.007291666666666668,0.0018229166666666663,0.007291666666666668,283865.8230655933,33634.10268678605,0.0002155412145208422,0.001822916666666667,0.0008551344783120924,0.003042338756694847,0.0018229166666666663,0.004010416666666667,67163.8996654629,5699.812089967926,26620.910842853053,2219.371842125157,0.0001547812956986887,0.0018229166666666667,0.0007011540753895835,0.007291666666666668,2018-04-01,江苏
256.38477561894746,93.96421407149131,406.5795217317158,5637.852844289479,24394.771303902944,2284.561223058353,9283.909839372827,0.0041666666666666675,0.004166666666666664,0.016666666666666666,0.01666666666666667,0.004166666666666666,0.01666666666666667,649758.3606666999,15383.086537136849,9.761258649593161e-05,0.004166666666666667,0.0017229239955526803,0.006722836553184557,0.0041666666666666675,0.00916666666666667,178863.627752079,4810.574229868982,69332.0691821597,1976.9001492110121,0.00011204615824030682,0.004166666666666667,0.0004124621005462554,0.01666666666666667,2018-01-01,福建
327.8017068100236,109.17136653751533,543.1005690321406,6550.281992250921,32586.03414192844,2646.1584836893917,13446.582598810532,0.004166666666666667,0.0041666666666666675,0.01666666666666667,0.01666666666666667,0.004166666666666666,0.01666666666666667,835047.0134905513,19668.102408601415,9.821690076702668e-05,0.004166666666666664,0.0017241719442314559,0.0067241197245976846,0.004166666666666666,0.009166666666666667,103220.80474135127,2890.9172774825156,38844.19228042907,1151.1048234324503,0.0001166327099644374,0.0041666666666666675,0.0004083552622557178,0.016666666666666666,2018-02-01,福建
195.97998189001976,92.69594743194405,290.42890220496304,5561.756845916644,17425.73413229778,2196.7190555327215,7071.774392495072,0.002604166666666667,0.002604166666666668,0.01041666666666667,0.010416666666666668,0.002604166666666667,0.010416666666666673,447029.910333739,11758.798913401186,6.860455596044e-05,0.002604166666666666,0.0010828586301467583,0.004207859157630895,0.002604166666666667,0.005729166666666668,99398.77721227985,3032.3123824065788,38827.695782456016,1236.1407273261684,7.940680176288313e-05,0.0026041666666666665,0.00027460436486756397,0.010416666666666668,2018-03-01,福建
127.1266885209629,48.422590041293724,207.1269743787608,2905.355402477624,12427.618462725648,1184.0845628324307,4796.809729368282,0.001822916666666667,0.001822916666666667,0.007291666666666668,0.007291666666666667,0.0018229166666666663,0.007291666666666665,283865.8230655933,7627.601311257775,4.903572051126101e-05,0.0018229166666666665,0.0007587686172096216,0.002946274699762664,0.0018229166666666667,0.004010416666666667,67163.8996654629,1836.7093790738857,26620.910842853053,758.16959547204,4.982204241358885e-05,0.001822916666666667,0.00016934987256611318,0.007291666666666665,2018-04-01,福建
519.4903529017415,93.96421407149131,406.5795217317158,5637.852844289479,24394.771303902944,2284.561223058353,9283.909839372827,0.004166666666666669,0.004166666666666665,0.016666666666666666,0.01666666666666667,0.004166666666666666,0.01666666666666667,649758.3606666999,31169.421174104493,0.00019865494685817952,0.004166666666666667,0.0017826042182492812,0.006782486275536733,0.004166666666666667,0.009166666666666663,178863.627752079,8546.937943623483,69332.0691821597,3309.9721416700804,0.000199156839984572,0.0041666666666666675,0.0007907223480893487,0.01666666666666667,2018-01-01,安徽
696.7528483307727,109.17136653751533,543.1005690321406,6550.281992250921,32586.03414192844,2646.1584836893917,13446.582598810532,0.0041666666666666675,0.004166666666666668,0.01666666666666667,0.01666666666666667,0.004166666666666666,0.01666666666666667,835047.0134905513,41805.17089984637,0.0002066925661621124,0.004166666666666668,0.001789032589026498,0.006788971498836649,0.0041666666666666675,0.009166666666666663,103220.80474135127,4414.515825151123,38844.19228042907,1609.1257202809386,0.0001783272797020001,0.0041666666666666675,0.0007435982004845073,0.016666666666666663,2018-02-01,安徽
732.6271212619291,92.69594743194405,290.42890220496304,5561.756845916644,17425.73413229778,2196.7190555327215,7071.774392495072,0.0026041666666666674,0.002604166666666667,0.010416666666666668,0.010416666666666668,0.002604166666666666,0.01041666666666667,447029.910333739,43957.62727571575,0.0002531444517402955,0.002604166666666667,0.0011728662982384605,0.0042970965436192774,0.002604166666666666,0.005729166666666667,99398.77721227985,3646.0093444429167,38827.695782456016,1407.061956295384,9.557850481406235e-05,0.002604166666666668,0.0003955149450262601,0.01041666666666667,2018-03-01,安徽
519.1352826906351,48.422590041293724,207.1269743787608,2905.355402477624,12427.618462725648,1184.0845628324307,4796.809729368282,0.0018229166666666671,0.0018229166666666667,0.007291666666666668,0.007291666666666668,0.0018229166666666663,0.007291666666666668,283865.8230655933,31148.116961438107,0.0001977444189184889,0.001822916666666667,0.0008299928630435833,0.003016826852488208,0.001822916666666667,0.004010416666666666,67163.8996654629,2534.4051212221057,26620.910842853053,993.2322749368739,6.883905565591565e-05,0.0018229166666666671,0.0002873426230162385,0.007291666666666665,2018-04-01,安徽
1009.9818376806796,93.96421407149131,406.5795217317158,5637.852844289479,24394.771303902944,2284.561223058353,9283.909839372827,0.004166666666666669,0.004166666666666665,0.016666666666666666,0.01666666666666667,0.004166666666666666,0.01666666666666667,649758.3606666999,60598.91026084077,0.0003903595358662417,0.004166666666666667,0.0018999900328152772,0.0068999231835269095,0.0041666666666666675,0.009166666666666665,178863.627752079,14288.63065491026,69332.0691821597,5382.905929145925,0.0003329972545938201,0.004166666666666667,0.0015090229052257928,0.016666666666666663,2018-01-01,山东
1263.9115624032524,109.17136653751533,543.1005690321406,6550.281992250921,32586.03414192844,2646.1584836893917,13446.582598810532,0.0041666666666666675,0.0041666666666666675,0.01666666666666667,0.01666666666666667,0.004166666666666666,0.01666666666666667,835047.0134905513,75834.69374419516,0.00037890700895714085,0.004166666666666666,0.0018954944425931084,0.0068956125211024205,0.004166666666666666,0.009166666666666665,103220.80474135127,8115.8035197798,38844.19228042907,2985.96601513639,0.00032765227784672685,0.004166666666666667,0.0014235722807823615,0.01666666666666667,2018-02-01,山东
772.5159514527155,92.69594743194405,290.42890220496304,5561.756845916644,17425.73413229778,2196.7190555327215,7071.774392495072,0.002604166666666667,0.002604166666666667,0.010416666666666668,0.010416666666666668,0.002604166666666666,0.01041666666666667,447029.910333739,46350.957087162926,0.00027019774864909857,0.002604166666666667,0.0012003906961797247,0.004325125845944692,0.002604166666666667,0.005729166666666665,99398.77721227985,7601.928870591311,38827.695782456016,2901.230380610132,0.00019920982247028128,0.002604166666666667,0.0008914184388754286,0.010416666666666664,2018-03-01,山东
489.76863012451145,48.422590041293724,207.1269743787608,2905.355402477624,12427.618462725648,1184.0845628324307,4796.809729368282,0.001822916666666667,0.0018229166666666667,0.007291666666666668,0.007291666666666667,0.0018229166666666663,0.007291666666666668,283865.8230655933,29386.11780747069,0.00018899965405345622,0.0018229166666666663,0.0008402801039769278,0.003027602133311611,0.0018229166666666663,0.004010416666666666,67163.8996654629,5783.942998836099,26620.910842853053,2251.8978324482086,0.00015703016792374994,0.0018229166666666663,0.0006965027510652959,0.007291666666666668,2018-04-01,山东
285.81841739836,93.96421407149131,406.5795217317158,5637.852844289479,24394.771303902944,2284.561223058353,9283.909839372827,0.004166666666666669,0.004166666666666664,0.016666666666666666,0.01666666666666667,0.004166666666666666,0.01666666666666667,649758.3606666999,17149.1050439016,0.00011056515923365274,0.004166666666666666,0.0017330663242881902,0.006733068050012673,0.004166666666666667,0.00916666666666667,178863.627752079,5196.108810802808,69332.0691821597,1960.5003782330825,0.00012097838098821853,0.004166666666666666,0.0004608569964221176,0.01666666666666667,2018-01-01,山西
366.5597724607619,109.17136653751533,543.1005690321406,6550.281992250921,32586.03414192844,2646.1584836893917,13446.582598810532,0.0041666666666666675,0.0041666666666666675,0.01666666666666667,0.01666666666666667,0.004166666666666666,0.01666666666666667,835047.0134905513,21993.586347645713,0.00011065171197037982,0.004166666666666666,0.0017328149530377,0.006732808672170116,0.004166666666666667,0.009166666666666667,103220.80474135127,2981.3913195893947,38844.19228042907,1113.3696578059955,0.0001202656900200228,0.0041666666666666675,0.0004363934536886758,0.01666666666666667,2018-02-01,山西
183.02079762990968,92.69594743194405,290.42890220496304,5561.756845916644,17425.73413229778,2196.7190555327215,7071.774392495072,0.0026041666666666674,0.002604166666666667,0.010416666666666668,0.010416666666666668,0.0026041666666666665,0.010416666666666673,447029.910333739,10981.24785779458,6.452005360082743e-05,0.0026041666666666665,0.0010803842551869369,0.004205384411420781,0.002604166666666667,0.005729166666666667,99398.77721227985,2846.396797885851,38827.695782456016,1113.1322663142619,7.451866479994954e-05,0.0026041666666666665,0.00027016538115127883,0.010416666666666668,2018-03-01,山西
108.47596811977334,48.422590041293724,207.1269743787608,2905.355402477624,12427.618462725648,1184.0845628324307,4796.809729368282,0.0018229166666666671,0.0018229166666666667,0.007291666666666668,0.007291666666666668,0.0018229166666666663,0.007291666666666668,283865.8230655933,6508.558087186401,4.2209573415350015e-05,0.0018229166666666663,0.0007545958019160505,0.0029420984712828385,0.0018229166666666663,0.004010416666666667,67163.8996654629,2012.437356489288,26620.910842853053,796.3278173798326,5.4567794937041155e-05,0.0018229166666666663,0.00019840779436001868,0.007291666666666668,2018-04-01,山西
255.07762328333007,93.96421407149131,406.5795217317158,5637.852844289479,24394.771303902944,2284.561223058353,9283.909839372827,0.004166666666666669,0.004166666666666664,0.01666666666666667,0.016666666666666673,0.004166666666666666,0.01666666666666667,649758.3606666999,15304.657396999803,9.828065429731273e-05,0.0041666666666666675,0.0017249668643485358,0.006724953510438938,0.0041666666666666675,0.00916666666666667,178863.627752079,5252.9641786081975,69332.0691821597,1911.0374523368716,0.00012231333743466417,0.004166666666666666,0.00048335191955737765,0.016666666666666663,2018-01-01,广西
300.1601290246027,109.17136653751533,543.1005690321406,6550.281992250921,32586.03414192844,2646.1584836893917,13446.582598810532,0.0041666666666666675,0.0041666666666666675,0.01666666666666667,0.01666666666666667,0.004166666666666666,0.01666666666666667,835047.0134905513,18009.60774147616,9.039275174639377e-05,0.0041666666666666675,0.0017205372737180476,0.006720530009160595,0.004166666666666667,0.009166666666666668,103220.80474135127,2690.6643011908136,38844.19228042907,964.9075272526761,0.00010854901309587694,0.004166666666666667,0.00041433533252162774,0.01666666666666666,2018-02-01,广西
193.18663922307329,92.69594743194405,290.42890220496304,5561.756845916644,17425.73413229778,2196.7190555327215,7071.774392495072,0.0026041666666666674,0.002604166666666667,0.010416666666666668,0.010416666666666668,0.002604166666666666,0.010416666666666673,447029.910333739,11591.1983533844,6.79550037152208e-05,0.002604166666666666,0.0010813883323421644,0.0042063671635573325,0.002604166666666667,0.005729166666666671,99398.77721227985,2665.5499347942264,38827.695782456016,1018.8721394194912,6.981089666263106e-05,0.002604166666666667,0.0002790875222266373,0.010416666666666664,2018-03-01,广西
115.13415614007414,48.422590041293724,207.1269743787608,2905.355402477624,12427.618462725648,1184.0845628324307,4796.809729368282,0.0018229166666666671,0.0018229166666666667,0.007291666666666668,0.007291666666666668,0.0018229166666666663,0.007291666666666668,283865.8230655933,6908.049368404448,4.468139381694727e-05,0.001822916666666667,0.0007554493583997386,0.0029429387967213837,0.001822916666666667,0.004010416666666667,67163.8996654629,1450.173874609151,26620.910842853053,570.8732024220886,3.934295084678127e-05,0.0018229166666666667,0.00016009283772315666,0.007291666666666665,2018-04-01,广西
1071.9234602011431,93.96421407149131,406.5795217317158,5637.852844289479,24394.771303902944,2284.561223058353,9283.909839372827,0.004166666666666669,0.004166666666666664,0.016666666666666666,0.016666666666666673,0.004166666666666666,0.01666666666666667,649758.3606666999,64315.40761206859,0.0004128542858330863,0.004166666666666667,0.0019117650820246069,0.0069114173050431925,0.004166666666666666,0.009166666666666667,178863.627752079,16653.869827397175,69332.0691821597,6665.240339307041,0.000387658655868252,0.0041666666666666675,0.0013076158893954167,0.01666666666666666,2018-01-01,广东
1504.0650880199885,109.17136653751533,543.1005690321406,6550.281992250921,32586.03414192844,2646.1584836893917,13446.582598810532,0.0041666666666666675,0.0041666666666666675,0.01666666666666667,0.016666666666666673,0.004166666666666666,0.01666666666666667,835047.0134905513,90243.90528119932,0.00045176538048204195,0.0041666666666666675,0.0019403468344800943,0.006940675031827656,0.0041666666666666675,0.009166666666666667,103220.80474135127,9263.54368288095,38844.19228042907,3661.7341038796358,0.00037373196989359396,0.0041666666666666675,0.001243312735201401,0.01666666666666667,2018-02-01,广东
698.775216663806,92.69594743194405,290.42890220496304,5561.756845916644,17425.73413229778,2196.7190555327215,7071.774392495072,0.0026041666666666674,0.002604166666666667,0.010416666666666668,0.010416666666666668,0.002604166666666666,0.010416666666666673,447029.910333739,41926.51299982836,0.00024505226731449573,0.0026041666666666665,0.001186883287377193,0.004311646939342991,0.002604166666666667,0.005729166666666668,99398.77721227985,12058.596028536434,38827.695782456016,4877.063420443598,0.0003157657998507826,0.0026041666666666683,0.001057695681926306,0.01041666666666666,2018-03-01,广东
441.7312919581699,48.422590041293724,207.1269743787608,2905.355402477624,12427.618462725648,1184.0845628324307,4796.809729368282,0.0018229166666666671,0.0018229166666666667,0.007291666666666668,0.007291666666666668,0.0018229166666666663,0.007291666666666668,283865.8230655933,26503.87751749019,0.00017079899821149182,0.0018229166666666667,0.0008303610957823891,0.003017694149086294,0.001822916666666667,0.004010416666666667,67163.8996654629,7502.042685661631,26620.910842853053,3063.457341069925,0.00020348812564832572,0.0018229166666666667,0.0006782827709948401,0.007291666666666668,2018-04-01,广东
