id,forecastVolum
1804,380.37
1805,397.11
1806,145.08
1807,151.59
1808,330.15000000000003
1809,398.97
1810,370.14000000000004
1811,986.73
1812,122.76
1813,407.34000000000003
1814,108.81
1815,1131.8100000000002
1816,150.66
1817,874.2
1818,683.5500000000001
1819,971.85
1820,186.0
1821,209.25
1822,168.33
1823,160.89000000000001
1824,66.96000000000001
1825,201.81
1826,162.75
1827,18.6
1828,26.970000000000002
1829,33.480000000000004
1830,20.46
1831,59.52
1832,148.8
1833,275.28000000000003
1834,97.65
1835,44.64
1836,30.69
1837,99.51
1838,29.76
1839,276.21000000000004
1840,110.67
1841,37.2
1842,52.080000000000005
1843,61.38
1844,18.6
1845,66.03
1846,34.410000000000004
1847,46.5
1848,46.5
1849,448.26000000000005
1850,154.38
1851,66.03
1852,518.94
1853,424.08000000000004
1854,233.43
1855,423.15000000000003
1856,83.7
1857,843.51
1858,90.21000000000001
1859,1071.3600000000001
1860,154.38
1861,253.89000000000001
1862,238.08
1863,1070.43
1864,228.78
1865,197.16
1866,343.17
1867,181.35000000000002
1868,172.05
1869,155.31
1870,61.38
1871,154.38
1872,93.0
1873,59.52
1874,148.8
1875,195.3
1876,107.88000000000001
1877,168.33
1878,53.940000000000005
1879,267.84000000000003
1880,58.59
1881,409.20000000000005
1882,64.17
1883,105.09
1884,101.37
1885,411.06
1886,129.27
1887,99.51
1888,121.83000000000001
1889,65.10000000000001
1890,60.45
1891,65.10000000000001
1892,25.110000000000003
1893,433.38
1894,179.49
1895,73.47
1896,579.39
1897,371.07
1898,166.47
1899,265.05
1900,79.98
1901,678.9000000000001
1902,94.86
1903,886.2900000000001
1904,112.53
1905,212.04000000000002
1906,197.16
1907,666.8100000000001
1908,204.60000000000002
1909,159.03
1910,205.53
1911,169.26000000000002
1912,144.15
1913,154.38
1914,63.24
1915,77.19
1916,29.76
1917,21.39
1918,53.940000000000005
1919,70.68
1920,56.730000000000004
1921,93.93
1922,17.67
1923,112.53
1924,17.67
1925,239.94000000000003
1926,20.46
1927,66.96000000000001
1928,58.59
1929,210.18
1930,40.92
1931,31.62
1932,22.32
1933,25.110000000000003
1934,17.67
1935,32.550000000000004
1936,18.6
1937,249.24
1938,106.95
1939,80.91000000000001
1940,255.75
1941,267.84000000000003
1942,190.65
1943,305.97
1944,78.12
1945,387.81
1946,62.31
1947,678.9000000000001
1948,91.14
1949,250.17000000000002
1950,186.93
1951,638.9100000000001
1952,138.57
1953,135.78
1954,115.32000000000001
1955,170.19
1956,93.93
1957,132.99
1958,79.05
1959,201.81
1960,108.81
1961,82.77000000000001
1962,128.34
1963,187.86
1964,135.78
1965,229.71
1966,72.54
1967,342.24
1968,58.59
1969,503.13000000000005
1970,84.63000000000001
1971,186.0
1972,134.85
1973,534.75
1974,139.5
1975,123.69000000000001
1976,127.41000000000001
1977,80.91000000000001
1978,58.59
1979,79.05
1980,44.64
1981,262.26
1982,138.57
1983,102.30000000000001
1984,393.39000000000004
1985,289.23
1986,171.12
1987,323.64000000000004
1988,74.4
1989,595.2
1990,87.42
1991,619.38
1992,104.16000000000001
1993,267.84000000000003
1994,201.81
1995,638.9100000000001
1996,210.18
1997,225.99
1998,139.5
1999,194.37
2000,99.51
2001,142.29000000000002
2002,76.26
2003,418.5
2004,184.14000000000001
2005,48.36
2006,377.58000000000004
2007,388.74
2008,215.76000000000002
2009,318.99
2010,60.45
2011,759.8100000000001
2012,95.79
2013,1061.13
2014,118.11
2015,287.37
2016,243.66000000000003
2017,1097.4
2018,172.98000000000002
2019,210.18
2020,215.76000000000002
2021,148.8
2022,157.17000000000002
2023,142.29000000000002
2024,56.730000000000004
2025,119.97000000000001
2026,377.58000000000004
2027,96.72
2028,64.17
2029,206.46
2030,703.08
2031,1328.97
2032,321.78000000000003
2033,1968.8100000000002
2034,1306.65
2035,1163.43
2036,245.52
2037,920.7
2038,1915.8000000000002
2039,481.74
2040,201.81
2041,486.39000000000004
2042,253.89000000000001
2043,329.22
2044,103.23
2045,327.36
2046,301.32
2047,294.81
2048,148.8
2049,166.47
2050,40.92
2051,336.66
2052,176.70000000000002
2053,427.8
2054,120.9
2055,100.44000000000001
2056,53.010000000000005
2057,680.76
2058,119.97000000000001
2059,416.64000000000004
2060,282.72
2061,305.04
2062,104.16000000000001
2063,160.89000000000001
2064,120.9
2065,50.220000000000006
2066,55.800000000000004
2067,363.63
2068,52.080000000000005
2069,119.04
2070,91.14
2071,35.34
2072,60.45
2073,123.69000000000001
2074,82.77000000000001
2075,191.58
2076,33.480000000000004
2077,62.31
2078,23.25
2079,279.93
2080,34.410000000000004
2081,119.04
2082,118.11
2083,179.49
2084,39.99
2085,67.89
2086,46.5
2087,24.18
2088,44.64
2089,79.05
2090,21.39
2091,106.95
2092,41.85
2093,62.31
2094,250.17000000000002
2095,197.16
2096,106.95
2097,476.16
2098,93.0
2099,714.24
2100,133.92000000000002
2101,497.55
2102,108.81
2103,290.16
2104,141.36
2105,423.15000000000003
2106,225.06
2107,192.51000000000002
2108,386.88
2109,128.34
2110,150.66
2111,87.42
2112,59.52
2113,91.14
2114,172.98000000000002
2115,229.71
2116,340.38
2117,392.46000000000004
2118,99.51
2119,402.69
2120,119.04
2121,848.1600000000001
2122,132.99
2123,345.96000000000004
2124,106.02000000000001
2125,471.51000000000005
2126,309.69
2127,305.97
2128,417.57000000000005
2129,215.76000000000002
2130,185.07000000000002
2131,364.56
2132,172.98000000000002
2133,261.33000000000004
2134,160.89000000000001
2135,36.27
2136,82.77000000000001
2137,63.24
2138,32.550000000000004
2139,112.53
2140,72.54
2141,122.76
2142,60.45
2143,276.21000000000004
2144,74.4
2145,250.17000000000002
2146,76.26
2147,130.20000000000002
2148,146.94
2149,203.67000000000002
2150,71.61
2151,79.98
2152,76.26
2153,65.10000000000001
2154,53.940000000000005
2155,45.57
2156,41.85
2157,162.75
2158,212.97
2159,233.43
2160,187.86
2161,523.59
2162,347.82
2163,1193.19
2164,587.76
2165,2024.6100000000001
2166,1114.14
2167,1281.54
2168,626.82
2169,1240.6200000000001
2170,1072.29
2171,929.07
2172,545.9100000000001
2173,759.8100000000001
2174,773.76
2175,1077.8700000000001
2176,268.77000000000004
2177,187.86
2178,496.62
2179,109.74000000000001
2180,238.08
2181,213.9
2182,239.94000000000003
2183,252.03
2184,237.15
2185,539.4
2186,281.79
2187,1257.3600000000001
2188,148.8
2189,501.27000000000004
2190,160.89000000000001
2191,509.64000000000004
2192,552.4200000000001
2193,422.22
2194,483.6
2195,393.39000000000004
2196,378.51000000000005
2197,417.57000000000005
2198,87.42
2199,259.47
2200,375.72
2201,116.25
2202,185.07000000000002
2203,148.8
2204,76.26
2205,200.88000000000002
2206,209.25
2207,456.63000000000005
2208,165.54000000000002
2209,1139.25
2210,162.75
2211,558.0
2212,174.84
2213,404.55
2214,451.05
2215,528.24
2216,380.37
2217,185.07000000000002
2218,327.36
2219,210.18
2220,111.60000000000001
2221,148.8
2222,150.66
2223,74.4
2224,25.110000000000003
2225,20.46
2226,115.32000000000001
2227,31.62
2228,29.76
2229,149.73000000000002
2230,37.2
2231,432.45000000000005
2232,19.53
2233,186.93
2234,22.32
2235,143.22
2236,73.47
2237,172.98000000000002
2238,31.62
2239,24.18
2240,28.830000000000002
2241,58.59
2242,21.39
2243,20.46
2244,25.110000000000003
2245,103.23
2246,149.73000000000002
2247,63.24
2248,72.54
2249,183.21
2250,126.48
2251,320.85
2252,110.67
2253,1154.13
2254,124.62
2255,380.37
2256,119.97000000000001
2257,265.05
2258,224.13000000000002
2259,438.03000000000003
2260,202.74
2261,156.24
2262,358.98
2263,193.44
2264,79.05
2265,83.7
2266,96.72
2267,191.58
2268,69.75
2269,114.39
2270,230.64000000000001
2271,185.07000000000002
2272,137.64000000000001
2273,479.88000000000005
2274,201.81
2275,1053.69
2276,66.03
2277,574.74
2278,94.86
2279,502.20000000000005
2280,297.6
2281,720.75
2282,221.34
2283,186.0
2284,313.41
2285,531.03
2286,76.26
2287,119.97000000000001
2288,245.52
2289,116.25
2290,31.62
2291,24.18
2292,175.77
2293,140.43
2294,59.52
2295,111.60000000000001
2296,18.6
2297,172.05
2298,20.46
2299,116.25
2300,30.69
2301,66.03
2302,62.31
2303,59.52
2304,63.24
2305,68.82000000000001
2306,50.220000000000006
2307,54.870000000000005
2308,52.080000000000005
2309,66.03
2310,25.110000000000003
2311,53.010000000000005
2312,41.85
2313,32.550000000000004
2314,22.32
2315,79.05
2316,146.01000000000002
2317,186.0
2318,57.660000000000004
2319,189.72
2320,29.76
2321,352.47
2322,94.86
2323,173.91
2324,259.47
2325,310.62
2326,79.98
2327,74.4
2328,70.68
2329,27.900000000000002
2330,24.18
2331,37.2
2332,21.39
2333,24.18
2334,45.57
2335,26.970000000000002
2336,26.040000000000003
2337,46.5
2338,39.99
2339,151.59
2340,26.970000000000002
2341,26.970000000000002
2342,23.25
2343,91.14
2344,40.92
2345,78.12
2346,56.730000000000004
2347,72.54
2348,44.64
2349,44.64
2350,30.69
2351,41.85
2352,26.040000000000003
2353,40.92
2354,26.040000000000003
2355,114.39
2356,54.870000000000005
2357,24.18
2358,69.75
2359,227.85000000000002
2360,265.05
2361,265.98
2362,60.45
2363,379.44
2364,66.03
2365,885.36
2366,147.87
2367,232.5
2368,591.48
2369,490.11
2370,151.59
2371,157.17000000000002
2372,185.07000000000002
2373,66.96000000000001
2374,121.83000000000001
2375,88.35000000000001
2376,38.13
2377,27.900000000000002
2378,60.45
2379,117.18
2380,24.18
2381,142.29000000000002
2382,69.75
2383,555.21
2384,287.37
2385,111.60000000000001
2386,88.35000000000001
2387,120.9
2388,45.57
2389,734.7
2390,292.95
2391,204.60000000000002
2392,43.71
2393,54.870000000000005
2394,66.03
2395,285.51
2396,33.480000000000004
2397,91.14
2398,176.70000000000002
2399,119.97000000000001
2400,119.04
2401,87.42
2402,97.65
2403,224.13000000000002
2404,273.42
2405,301.32
2406,92.07000000000001
2407,225.06
2408,57.660000000000004
2409,476.16
2410,172.98000000000002
2411,454.77000000000004
2412,472.44
2413,504.06
2414,158.1
2415,163.68
2416,111.60000000000001
2417,72.54
2418,77.19
2419,114.39
2420,51.150000000000006
2421,61.38
2422,102.30000000000001
2423,19.53
2424,26.970000000000002
2425,152.52
2426,133.92000000000002
2427,262.26
2428,39.99
2429,239.01000000000002
2430,64.17
2431,420.36
2432,91.14
2433,247.38000000000002
2434,245.52
2435,222.27
2436,73.47
2437,87.42
2438,106.95
2439,39.99
2440,66.03
2441,82.77000000000001
2442,25.110000000000003
2465,137.64000000000001
2466,136.71
2467,26.970000000000002
2468,68.82000000000001
2469,333.87
2470,332.94
2471,238.08
2472,37.2
2473,621.24
2474,122.76
2475,733.77
2476,131.13
2477,234.36
2478,313.41
2479,525.45
2480,188.79000000000002
2481,145.08
2482,287.37
2483,64.17
2484,174.84
2485,94.86
2486,34.410000000000004
2487,144.15
2488,174.84
2489,110.67
2490,172.98000000000002
2491,317.13
2492,117.18
2493,325.5
2494,73.47
2495,531.96
2496,87.42
2497,325.5
2498,61.38
2499,305.97
2500,232.5
2501,158.1
2502,123.69000000000001
2503,149.73000000000002
2504,73.47
2505,109.74000000000001
2506,157.17000000000002
2507,119.04
2508,143.22
2509,112.53
2510,139.5
2511,68.82000000000001
2512,34.410000000000004
2513,344.1
2514,381.3
2515,415.71000000000004
2516,133.92000000000002
2517,390.6
2518,179.49
2519,784.9200000000001
2520,157.17000000000002
2521,423.15000000000003
2522,803.5200000000001
2523,279.93
2524,126.48
2525,254.82000000000002
2526,213.9
2527,68.82000000000001
2528,143.22
2529,299.46000000000004
2530,48.36
2531,19.53
2532,30.69
2533,57.660000000000004
2534,18.6
2535,42.78
2536,46.5
2537,136.71
2538,28.830000000000002
2539,16.740000000000002
2540,19.53
2541,47.43
2542,31.62
2543,79.98
2544,100.44000000000001
2545,26.040000000000003
2546,34.410000000000004
2547,111.60000000000001
2548,16.740000000000002
2549,25.110000000000003
2550,28.830000000000002
2551,95.79
2552,26.970000000000002
2553,52.080000000000005
2554,238.08
2555,197.16
2556,54.870000000000005
2557,572.88
2558,146.01000000000002
2559,293.88
2560,301.32
2561,275.28000000000003
2562,114.39
2563,359.91
2564,117.18
2565,600.7800000000001
2566,382.23
2567,223.20000000000002
2568,103.23
2569,195.3
2570,95.79
2571,82.77000000000001
2572,345.03000000000003
2573,256.68
2574,67.89
2575,106.95
2576,364.56
2577,291.09000000000003
2578,119.97000000000001
2579,693.7800000000001
2580,231.57000000000002
2581,403.62
2582,264.12
2583,451.05
2584,116.25
2585,683.5500000000001
2586,144.15
2587,528.24
2588,531.03
2589,462.21000000000004
2590,184.14000000000001
2591,344.1
2592,169.26000000000002
2593,111.60000000000001
2594,534.75
2595,299.46000000000004
2596,96.72
2597,26.040000000000003
2598,655.6500000000001
2599,33.480000000000004
2600,61.38
2601,261.33000000000004
2602,86.49000000000001
2603,218.55
2604,70.68
2605,250.17000000000002
2606,27.900000000000002
2607,294.81
2608,44.64
2609,428.73
2610,309.69
2611,200.88000000000002
2612,177.63
2613,136.71
2614,67.89
2615,116.25
2616,240.87
2617,77.19
2618,31.62
2619,27.900000000000002
2620,66.96000000000001
2621,36.27
2622,41.85
2623,260.40000000000003
2624,67.89
2625,146.94
2626,62.31
2627,123.69000000000001
2628,46.5
2629,167.4
2630,36.27
2631,252.96
2632,145.08
2633,106.95
2634,23.25
2635,84.63000000000001
2636,38.13
2637,16.740000000000002
2638,197.16
2639,126.48
2640,14.88
2641,186.93
2642,45.57
2643,40.92
2644,36.27
2645,136.71
2646,169.26000000000002
2647,184.14000000000001
2648,90.21000000000001
2649,148.8
2650,65.10000000000001
2651,448.26000000000005
2652,126.48
2653,161.82000000000002
2654,303.18
2655,176.70000000000002
2656,118.11
2657,126.48
2658,56.730000000000004
2659,22.32
2660,26.040000000000003
2661,93.0
2662,13.950000000000001
2663,77.19
2664,64.17
2665,40.92
2666,34.410000000000004
2667,138.57
2668,109.74000000000001
2669,90.21000000000001
2670,21.39
2671,326.43
2672,103.23
2673,218.55
2674,52.080000000000005
2675,66.96000000000001
2676,68.82000000000001
2677,205.53
2678,108.81
2679,186.93
2680,63.24
2681,59.52
2682,72.54
2683,139.5
2684,28.830000000000002
2685,233.43
2686,263.19
2687,177.63
2688,291.09000000000003
2689,306.90000000000003
2690,133.92000000000002
2691,412.92
2692,184.14000000000001
2693,2355.69
2694,341.31
2695,715.1700000000001
2696,160.89000000000001
2697,326.43
2698,322.71000000000004
2699,591.48
2700,340.38
2701,304.11
2702,261.33000000000004
2703,642.63
2704,101.37
2705,278.07
2706,312.48
2707,366.42
2708,436.17
2709,294.81
2710,329.22
2711,708.6600000000001
2712,384.09000000000003
2713,1127.16
2714,445.47
2715,3979.4700000000003
2716,956.97
2717,1889.76
2718,481.74
2719,971.85
2720,996.96
2721,1768.8600000000001
2722,672.39
2723,740.2800000000001
2724,1509.39
2725,1731.66
2726,239.94000000000003
2727,467.79
2728,972.7800000000001
2729,144.15
2730,270.63
2731,229.71
2732,372.93
2733,346.89000000000004
2734,113.46000000000001
2735,345.96000000000004
2736,180.42000000000002
2737,1551.24
2738,190.65
2739,388.74
2740,125.55000000000001
2741,389.67
2742,333.87
2743,367.35
2744,218.55
2745,232.5
2746,109.74000000000001
2747,472.44
2748,159.03
2749,242.73000000000002
2750,256.68
2751,134.85
2752,207.39000000000001
2753,146.01000000000002
2754,123.69000000000001
2755,323.64000000000004
2756,199.95000000000002
2757,382.23
2758,158.1
2759,3183.3900000000003
2760,432.45000000000005
2761,906.75
2762,274.35
2763,446.40000000000003
2764,543.12
2765,1035.0900000000001
2766,433.38
2767,487.32000000000005
2768,635.19
2769,519.87
2770,136.71
2771,206.46
2772,296.67
2773,177.63
2774,2151.09
2775,491.97
2776,105.09
2777,1193.19
2778,1095.54
2779,2372.4300000000003
2780,1243.41
2781,1579.14
2782,1518.69
2783,1600.53
2784,615.6600000000001
2785,2657.01
2786,2641.2000000000003
2787,1228.53
2788,912.33
2789,1096.47
2790,345.96000000000004
2791,1005.33
2792,192.51000000000002
2793,1155.0600000000002
2794,637.98
2795,199.02
2796,464.07000000000005
2797,547.77
2798,93.0
2799,834.21
2800,920.7
2801,1798.6200000000001
2802,615.6600000000001
2803,3932.9700000000003
2804,603.57
2805,1545.66
2806,693.7800000000001
2807,2585.4
2808,2665.38
2809,968.13
2810,983.94
2811,1401.51
2812,362.70000000000005
2813,349.68
2814,400.83000000000004
2815,432.45000000000005
2816,554.28
2817,1336.41
2818,239.94000000000003
2819,209.25
2820,1533.5700000000002
2821,400.83000000000004
2822,393.39000000000004
2823,1577.28
2824,335.73
2825,1477.77
2826,136.71
2827,1503.8100000000002
2828,215.76000000000002
2829,1004.4000000000001
2830,1057.41
2831,1099.26
2832,320.85
2833,270.63
2834,287.37
2835,462.21000000000004
2836,157.17000000000002
2837,395.25
2838,289.23
2839,383.16
2840,63.24
2841,41.85
2842,60.45
2843,180.42000000000002
2844,322.71000000000004
2845,337.59000000000003
2846,62.31
2847,279.93
2848,66.03
2849,664.02
2850,183.21
2851,159.03
2852,294.81
2853,520.8000000000001
2854,186.93
2855,184.14000000000001
2856,107.88000000000001
2857,62.31
2858,64.17
2859,106.95
2860,38.13
2861,742.14
2862,281.79
2863,304.11
2864,438.96000000000004
2865,717.96
2866,686.34
2867,1043.46
2868,406.41
2869,1080.66
2870,293.88
2871,1281.54
2872,707.73
2873,664.02
2874,1048.1100000000001
2875,860.25
2876,859.32
2877,982.08
2878,418.5
2879,272.49
2880,265.98
2881,319.92
2882,186.93
2883,961.62
2884,375.72
2885,377.58000000000004
2886,162.75
2887,1241.55
2888,1813.5
2889,3483.78
2890,875.13
2891,1563.3300000000002
2892,869.5500000000001
2893,3961.8
2894,1208.0700000000002
2895,1993.92
2896,2831.8500000000004
2897,2079.48
2898,977.4300000000001
2899,1208.0700000000002
2900,908.61
2901,493.83000000000004
2902,351.54
2903,723.5400000000001
2904,211.11
2905,80.91000000000001
2906,225.06
2907,209.25
2908,304.11
2909,695.64
2910,501.27000000000004
2911,1159.71
2912,506.85
2913,1125.3
2914,481.74
2915,837.0
2916,499.41
2917,919.7700000000001
2918,1328.97
2919,1385.7
2920,426.87
2921,605.4300000000001
2922,650.07
2923,175.77
2924,327.36
2925,813.75
2926,92.07000000000001
2927,59.52
2928,351.54
2929,226.92000000000002
2930,69.75
2931,561.72
2932,372.93
2933,1027.65
2934,610.08
2935,954.1800000000001
2936,390.6
2937,479.88000000000005
2938,334.8
2939,1120.65
2940,890.94
2941,536.61
2942,366.42
2943,544.98
2944,240.87
2945,356.19
2946,222.27
2947,489.18
2948,225.06
2949,103.23
2950,601.71
2951,462.21000000000004
2952,86.49000000000001
2953,1070.43
2954,656.58
2955,1360.5900000000001
2956,644.49
2957,819.33
2958,467.79
2959,1158.78
2960,623.1
2961,1559.6100000000001
2962,1367.1000000000001
2963,704.01
2964,656.58
2965,651.0
2966,393.39000000000004
2967,292.02000000000004
2968,280.86
2969,472.44
2970,623.1
2971,220.41000000000003
2972,920.7
2973,621.24
2974,220.41000000000003
2975,1174.5900000000001
2976,1001.61
2977,1956.72
2978,601.71
2979,1497.3000000000002
2980,531.03
2981,2007.8700000000001
2982,755.1600000000001
2983,1696.3200000000002
2984,1910.22
2985,1303.8600000000001
2986,863.0400000000001
2987,1066.71
2988,526.38
2989,917.9100000000001
2990,447.33000000000004
2991,577.5300000000001
2992,644.49
2993,677.97
2994,428.73
2995,672.39
2996,1048.1100000000001
2997,666.8100000000001
2998,716.1
2999,1255.5
3000,775.62
3001,597.0600000000001
3002,178.56
3003,1395.0
3004,331.08000000000004
3005,1445.22
3006,1120.65
3007,764.46
3008,318.99
3009,457.56
3010,290.16
3011,229.71
3012,360.84000000000003
3013,601.71
3014,119.97000000000001
3015,66.96000000000001
3016,917.9100000000001
3017,681.69
3018,221.34
3019,2241.3
3020,288.3
3021,2197.59
3022,866.76
3023,1769.7900000000002
3024,352.47
3025,589.62
3026,257.61
3027,2389.17
3028,1489.8600000000001
3029,506.85
3030,341.31
3031,926.2800000000001
3032,416.64000000000004
3033,1094.6100000000001
3034,132.99
3035,485.46000000000004
3036,1451.73
3037,1553.1000000000001
3038,733.77
3039,522.6600000000001
3040,383.16
3041,1462.89
3042,1289.91
3043,1992.0600000000002
3044,865.83
3045,1191.3300000000002
3046,430.59000000000003
3047,2703.51
3048,822.12
3049,2485.8900000000003
3050,2746.29
3051,1234.1100000000001
3052,758.88
3053,1056.48
3054,738.4200000000001
3055,575.6700000000001
3056,598.9200000000001
3057,907.6800000000001
3058,285.51
3059,243.66000000000003
3060,465.0
3061,581.25
3062,82.77000000000001
3063,1029.51
3064,749.58
3065,2343.6
3066,1120.65
3067,532.89
3068,258.54
3069,976.5
3070,239.01000000000002
3071,2473.8
3072,1243.41
3073,453.84000000000003
3074,163.68
3075,354.33000000000004
3076,220.41000000000003
3077,712.38
3078,203.67000000000002
3079,605.4300000000001
3080,528.24
3081,265.05
3082,457.56
3083,602.64
3084,1030.44
3085,799.8000000000001
3086,604.5
3087,1649.8200000000002
3088,462.21000000000004
3089,906.75
3090,244.59
3091,1272.24
3092,290.16
3093,1647.96
3094,1513.1100000000001
3095,775.62
3096,516.15
3097,458.49
3098,408.27000000000004
3099,779.34
3100,321.78000000000003
3101,494.76000000000005
3102,1149.48
3103,398.04
3104,257.61
3105,106.02000000000001
3106,207.39000000000001
3107,443.61
3108,450.12
3109,651.0
3110,74.4
3111,617.52
3112,141.36
3113,872.34
3114,267.84000000000003
3115,447.33000000000004
3116,322.71000000000004
3117,862.11
3118,281.79
3119,446.40000000000003
3120,266.91
3121,176.70000000000002
3122,167.4
3123,140.43
3124,144.15
3125,390.6
3126,406.41
3127,412.92
3128,406.41
3129,1298.28
3130,833.2800000000001
3131,1465.68
3132,483.6
3133,975.57
3134,284.58000000000004
3135,1844.19
3136,471.51000000000005
3137,2154.81
3138,1528.92
3139,1272.24
3140,535.6800000000001
3141,552.4200000000001
3142,445.47
3143,648.21
3144,297.6
3145,420.36
3146,687.27
3147,684.48
3148,206.46
3149,247.38000000000002
3150,529.1700000000001
3151,621.24
3152,541.26
3153,1624.71
3154,201.81
3155,704.94
3156,193.44
3157,1708.41
3158,248.31
3159,1527.0600000000002
3160,1103.91
3161,1492.65
3162,313.41
3163,342.24
3164,282.72
3165,278.07
3166,95.79
3167,317.13
3168,310.62
3169,31.62
3170,29.76
3171,51.150000000000006
3172,25.110000000000003
3173,78.12
3174,197.16
3175,400.83000000000004
3176,165.54000000000002
3177,67.89
3178,47.43
3179,142.29000000000002
3180,39.06
3181,320.85
3182,166.47
3183,63.24
3184,72.54
3185,76.26
3186,26.040000000000003
3187,88.35000000000001
3188,49.29
3189,66.03
3190,66.96000000000001
3191,652.86
3192,263.19
3193,108.81
3194,668.6700000000001
3195,611.01
3196,355.26
3197,633.33
3198,140.43
3199,1233.18
3200,172.98000000000002
3201,1546.5900000000001
3202,264.12
3203,425.01000000000005
3204,357.12
3205,1476.8400000000001
3206,339.45000000000005
3207,334.8
3208,568.23
3209,290.16
3210,255.75
3211,249.24
3212,111.60000000000001
3213,270.63
3214,125.55000000000001
3215,95.79
3216,225.06
3217,304.11
3218,178.56
3219,288.3
3220,80.91000000000001
3221,522.6600000000001
3222,104.16000000000001
3223,651.9300000000001
3224,114.39
3225,173.91
3226,172.05
3227,655.6500000000001
3228,223.20000000000002
3229,164.61
3230,225.06
3231,98.58
3232,105.09
3233,109.74000000000001
3234,43.71
3235,549.63
3236,213.9
3237,115.32000000000001
3238,691.9200000000001
3239,448.26000000000005
3240,219.48000000000002
3241,358.98
3242,119.04
3243,1118.79
3244,126.48
3245,1150.41
3246,158.1
3247,289.23
3248,264.12
3249,922.5600000000001
3250,284.58000000000004
3251,218.55
3252,290.16
3253,227.85000000000002
3254,158.1
3255,205.53
3256,102.30000000000001
3257,103.23
3258,34.410000000000004
3259,26.040000000000003
3260,85.56
3261,84.63000000000001
3262,68.82000000000001
3263,114.39
3264,27.900000000000002
3265,162.75
3266,25.110000000000003
3267,293.88
3268,33.480000000000004
3269,74.4
3270,69.75
3271,265.05
3272,61.38
3273,39.99
3274,32.550000000000004
3275,38.13
3276,23.25
3277,38.13
3278,27.900000000000002
3279,381.3
3280,136.71
3281,107.88000000000001
3282,386.88
3283,373.86
3284,256.68
3285,414.78000000000003
3286,95.79
3287,607.2900000000001
3288,90.21000000000001
3289,794.22
3290,146.94
3291,348.75
3292,240.87
3293,813.75
3294,211.11
3295,214.83
3296,159.96
3297,227.85000000000002
3298,106.02000000000001
3299,179.49
3300,99.51
3301,256.68
3302,134.85
3303,111.60000000000001
3304,172.98000000000002
3305,265.98
3306,187.86
3307,348.75
3308,88.35000000000001
3309,544.0500000000001
3310,82.77000000000001
3311,659.37
3312,120.9
3313,249.24
3314,192.51000000000002
3315,720.75
3316,196.23000000000002
3317,201.81
3318,184.14000000000001
3319,101.37
3320,78.12
3321,105.09
3322,66.03
3323,355.26
3324,174.84
3325,125.55000000000001
3326,602.64
3327,358.98
3328,208.32000000000002
3329,395.25
3330,90.21000000000001
3331,969.99
3332,120.9
3333,800.73
3334,169.26000000000002
3335,352.47
3336,258.54
3337,839.7900000000001
3338,320.85
3339,330.15000000000003
3340,186.93
3341,279.93
3342,139.5
3343,191.58
3344,89.28
3345,664.02
3346,285.51
3347,100.44000000000001
3348,621.24
3349,591.48
3350,410.13
3351,504.06
3352,105.09
3353,1585.65
3354,185.07000000000002
3355,1494.51
3356,234.36
3357,479.88000000000005
3358,482.67
3359,1684.23
3360,353.40000000000003
3361,418.5
3362,398.04
3363,291.09000000000003
3364,249.24
3365,234.36
3366,112.53
3367,146.01000000000002
3368,487.32000000000005
3369,121.83000000000001
3370,86.49000000000001
3371,219.48000000000002
3372,623.1
3373,1560.5400000000002
3374,373.86
3375,2457.9900000000002
3376,1396.8600000000001
3377,1260.15
3378,316.2
3379,1082.52
3380,2221.77
3381,587.76
3382,265.98
3383,544.0500000000001
3384,287.37
3385,417.57000000000005
3386,92.07000000000001
3387,425.94
3388,401.76000000000005
3389,450.12
3390,199.95000000000002
3391,296.67
3392,64.17
3393,426.87
3394,241.8
3395,624.0300000000001
3396,175.77
3397,173.91
3398,77.19
3399,785.85
3400,170.19
3401,553.35
3402,402.69
3403,437.1
3404,144.15
3405,269.7
3406,184.14000000000001
3407,71.61
3408,79.98
3409,460.35
3410,79.98
3411,223.20000000000002
3412,137.64000000000001
3413,58.59
3414,88.35000000000001
3415,167.4
3416,122.76
3417,314.34000000000003
3418,61.38
3419,130.20000000000002
3420,37.2
3421,392.46000000000004
3422,60.45
3423,186.0
3424,193.44
3425,289.23
3426,66.03
3427,117.18
3428,69.75
3429,37.2
3430,67.89
3431,124.62
3432,42.78
3433,142.29000000000002
3434,70.68
3435,93.0
3436,365.49
3437,282.72
3438,150.66
3439,701.22
3440,135.78
3441,1400.5800000000002
3442,218.55
3443,676.11
3444,182.28
3445,420.36
3446,212.97
3447,577.5300000000001
3448,451.98
3449,290.16
3450,626.82
3451,210.18
3452,246.45000000000002
3453,119.04
3454,90.21000000000001
3455,110.67
3456,180.42000000000002
3457,334.8
3458,465.0
3459,480.81
3460,143.22
3461,464.07000000000005
3462,172.05
3463,1367.1000000000001
3464,186.0
3465,421.29
3466,163.68
3467,595.2
3468,405.48
3469,391.53000000000003
3470,675.1800000000001
3471,352.47
3472,227.85000000000002
3473,532.89
3474,212.97
3475,319.92
3476,227.85000000000002
3477,37.2
3478,70.68
3479,63.24
3480,39.99
3481,106.02000000000001
3482,74.4
3483,128.34
3484,59.52
3485,409.20000000000005
3486,92.07000000000001
3487,292.95
3488,99.51
3489,128.34
3490,135.78
3491,270.63
3492,79.05
3493,108.81
3494,92.07000000000001
